MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722917361227,0.0,0.0,-0.1176,-0.2744,9.8882,-0.0266,-0.0342,0.0646,1316.0,-91.0,-1970.0,30.4,989.98,195.7298431642159,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917361276,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.2166,-0.076,0.0076,1315.0,-91.0,-1965.0,30.4,989.99,195.7298431642159,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917361326,0.0,0.0,-0.10779999999999999,-0.245,9.898,-0.0798,0.0988,0.0418,1315.0,-91.0,-1965.0,30.3,990.01,195.4753351231163,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917361376,0.0,0.0,-0.1372,-0.2842,9.898,-0.1558,-0.0418,0.0,1314.0,-91.0,-1966.0,30.4,989.95,194.71184846681098,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917361425,0.0,0.0,-0.1176,-0.2352,9.898,-0.0912,-0.0418,0.114,1314.0,-91.0,-1966.0,30.4,990.01,195.22083332674367,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917361475,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.0532,-0.0912,0.0608,1317.0,-91.0,-1966.0,30.3,989.98,196.06919693362457,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917361525,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1634,0.133,-0.0342,1317.0,-91.0,-1966.0,30.3,989.98,195.7298431642159,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917361574,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0646,0.057,0.0684,1314.0,-92.0,-1966.0,30.3,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917361624,0.0,0.0,-0.1176,-0.245,9.898,-0.171,-0.0608,0.0418,1314.0,-92.0,-1966.0,30.4,989.99,195.8146805656925,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917361673,0.0,0.0,-0.1176,-0.2842,9.898,-0.0684,0.0874,0.0266,1317.0,-92.0,-1967.0,30.3,990.02,195.7298431642159,0.0,0.0,14469841.099452531,282.52594725761634,-76.48623620500258,0
1722917361723,0.0,0.0,-0.1176,-0.245,9.898,0.0228,-0.114,-0.019,1317.0,-92.0,-1967.0,30.3,989.96,195.4753351231163,0.0,0.0,14469841.099452531,282.52594725761634,-76.48623620500258,0
1722917361772,0.0,0.0,-0.1176,-0.245,9.898,-0.1064,0.0988,-0.0152,1316.0,-91.0,-1967.0,30.4,989.99,196.32371954708583,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917361822,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0304,-0.0304,0.0836,1316.0,-91.0,-1967.0,30.4,989.95,196.06919693362457,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917361872,0.0,0.0,-0.10779999999999999,-0.245,9.9078,-0.1482,-0.1254,0.1216,1316.0,-89.0,-1966.0,30.3,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917361921,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.2508,0.095,0.1482,1316.0,-89.0,-1966.0,30.4,990.07,195.05116893161627,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917361971,0.0,0.0,-0.10779999999999999,-0.245,9.898,-0.1482,0.0798,0.114,1313.0,-91.0,-1966.0,30.4,990.01,195.22083332674367,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917362020,0.0,0.0,-0.10779999999999999,-0.245,9.9078,-0.0646,0.1292,-0.038,1313.0,-91.0,-1966.0,30.3,989.93,194.96633777475344,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917362070,0.0,0.0,-0.1372,-0.294,9.9078,-0.1938,-0.057,0.0836,1314.0,-92.0,-1966.0,30.3,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917362119,0.0,0.0,-0.1176,-0.2744,9.898,-0.1558,0.0342,0.1026,1314.0,-92.0,-1966.0,30.4,990.02,195.7298431642159,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917362169,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0912,-0.0038,0.0646,1315.0,-89.0,-1965.0,30.4,989.9,195.05116893161627,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917362219,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.133,-0.0076,0.1672,1315.0,-89.0,-1965.0,30.3,990.11,195.8146805656925,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917362268,0.0,0.0,-0.1372,-0.2646,9.898,-0.076,0.1064,0.095,1315.0,-90.0,-1967.0,30.3,989.96,195.56017044294015,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917362318,0.0,0.0,-0.1372,-0.2646,9.898,-0.076,0.0988,0.1292,1315.0,-90.0,-1967.0,30.4,989.93,195.05116893161627,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917362367,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1444,0.0,0.0038,1316.0,-90.0,-1970.0,30.3,989.96,195.30566656502793,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917362417,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.0608,-0.0494,0.152,1316.0,-90.0,-1970.0,30.3,989.99,195.8146805656925,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917362466,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.114,-0.057,0.1406,1315.0,-94.0,-1966.0,30.3,989.92,195.22083332674367,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917362518,0.0,0.0,-0.10779999999999999,-0.245,9.898,-0.1292,0.0988,0.0684,1315.0,-94.0,-1968.0,30.4,989.98,195.8146805656925,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917362567,0.0,0.0,-0.10779999999999999,-0.245,9.898,-0.095,0.1102,-0.0228,1314.0,-90.0,-1968.0,30.3,989.98,195.30566656502793,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917362617,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1368,0.1444,0.019,1314.0,-90.0,-1965.0,30.3,989.99,196.06919693362457,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917362666,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.9078,-0.2242,0.0988,0.0608,1315.0,-90.0,-1965.0,30.4,989.99,195.4753351231163,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917362716,0.0,0.0,-0.1176,-0.2646,9.898,-0.1292,0.1444,0.0608,1315.0,-90.0,-1963.0,30.3,990.01,195.7298431642159,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917362766,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.0912,0.0152,0.0646,1316.0,-89.0,-1963.0,30.4,989.96,195.8146805656925,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917362816,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.095,0.0304,-0.0532,1316.0,-91.0,-1967.0,30.4,989.96,195.4753351231163,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917362865,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1558,0.0076,0.057,1314.0,-91.0,-1967.0,30.3,990.02,195.4753351231163,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917362915,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1672,0.0228,0.0988,1314.0,-91.0,-1966.0,30.3,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917362965,0.0,0.0,-0.1372,-0.2646,9.898,-0.133,-0.076,0.1406,1316.0,-91.0,-1966.0,30.3,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917363015,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1938,0.1102,0.0836,1318.0,-93.0,-1964.0,30.3,989.96,195.4753351231163,0.0,0.0,14469841.099452531,282.5661839277372,-76.48623620500258,0
1722917363064,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.0228,-0.1064,0.095,1318.0,-93.0,-1964.0,30.3,989.98,195.22083332674367,0.0,0.0,14469841.099452531,282.5661839277372,-76.48623620500258,0
1722917363114,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.2014,0.0152,0.0532,1314.0,-90.0,-1966.0,30.3,989.98,195.30566656502793,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917363164,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9176,-0.114,-0.0114,0.0532,1314.0,-90.0,-1966.0,30.4,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917363213,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1178,0.1216,0.133,1314.0,-91.0,-1965.0,30.4,990.04,195.05116893161627,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917363263,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1216,0.0494,0.0532,1314.0,-91.0,-1965.0,30.3,990.04,195.22083332674367,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917363313,0.0,0.0,-0.1176,-0.2646,9.898,0.0114,0.0874,0.0038,1316.0,-91.0,-1965.0,30.3,989.95,195.4753351231163,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917363363,0.0,0.0,-0.1176,-0.2646,9.898,-0.247,-0.0342,0.209,1316.0,-91.0,-1965.0,30.3,989.99,195.4753351231163,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917363412,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.1102,0.0418,0.095,1315.0,-90.0,-1965.0,30.4,990.05,195.05116893161627,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917363462,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.076,0.1292,0.0874,1315.0,-90.0,-1965.0,30.3,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917363511,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.2964,0.2242,0.0418,1315.0,-91.0,-1964.0,30.3,989.92,194.79667754236556,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917363561,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1672,0.019,0.1064,1315.0,-91.0,-1964.0,30.3,990.07,195.30566656502793,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917363610,0.0,0.0,-0.1176,-0.2744,9.898,-0.1938,0.0798,0.1026,1315.0,-95.0,-1966.0,30.4,990.02,195.05116893161627,0.0,0.0,14469841.099452531,282.6620602549526,-76.48623620500258,0
1722917363660,0.0,0.0,-0.1176,-0.2646,9.898,-0.1938,0.095,0.0722,1315.0,-95.0,-1966.0,30.3,990.02,195.98435745038205,0.0,0.0,14469841.099452531,282.6620602549526,-76.48623620500258,0
1722917363709,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8882,-0.057,-0.095,0.0228,1316.0,-91.0,-1966.0,30.4,989.95,196.23887798196415,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917363759,0.0,0.0,-0.1372,-0.2842,9.9078,-0.0874,0.0456,0.1254,1316.0,-91.0,-1966.0,30.3,990.01,195.8146805656925,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917363809,0.0,0.0,-0.1372,-0.294,9.898,-0.1596,-0.0342,0.0152,1315.0,-91.0,-1966.0,30.3,989.93,195.30566656502793,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
